0.00131776,
0.00672332,
0.00913698,
0.00614169,
0.00131776,
0.00405578,
0.00370586,
0.00274184,
0.0040596,
0.00672713,
0.0221894,
0.00588369,
0.00614169,
0.00266754,
0.00347384,
0.00855122,
0.00637371,
0.00565713,
0.00332759,
0.0063734,
0.00540937,
0.0062336,
0.00855122,
0.000589566,
0.00565198,
0.00831539,
0.0083192,
0.00132157,
0.0063734,
3.81468e-06,
0.00347003,
0.00855122,
0.00613757,
0.0063734,
0.00347384,
0.00614138,
0.000732007,
0.0063734,
0.0063734,
0.00347384,
0.000738796,
0.00274184,
0.00540938,
0.00355259,
0.0040596,
0.0063734,
0.0040596,
0.0083192,
0.00347384,
0.022779,
0.005884,
0.00614138,
0.00636959,
0.00854741,
0.00347384,
0.00370586,
0.00540556,
0.0063734,
0.00623742,
0.000735822,
0.00564785,
0.0063734,
0.00347003,
0.00614138,
0.00540938,
0.0221894,
0.024953,
0.0194514,
0.0083192,
0.000589566,
0.0075872,
0.000967842,
0.00347384,
0.0063734,
0.00347003,
0.00146699,
0.00132157,
0.00131776,
0.0227752,
0.00347003,
0.00855122,
0.00349558,
0.00614138,
0.0062336,
0.00558118,
0.00913316,
0.00587987,
0.00614138,
0.00855122,
0.00695915,
0.0187194,
0.000735822,
0.00273802,
0.00132157,
0.00636959,
0.00613757,
0.00405578,
0.00131776,
0.00614138,
0.00540556,
0.00855122,
0.0083192,
0.00267135,
0.00564785,
0.00614138,
0.00565166,
0.00855122,
0.00274184,
0.00565166,
0.00276357,
0.00588369,
0.00588369,
0.0249568,
0.000735822,
0.0083192,
0.0040596,
3.81468e-06,
0.0063734,
0.00314185,
0.000585752,
0.00340336,
0.00290748,
0.00564785,
0.00347003,
0.00672713,
0.00854741,
0.00672713,
0.00217782,
0.00543493,
0.000585752,
0.00347003,
0.00347384,
0.000732007,
3.81468e-06,
0.00131776,
0.00347384,
0.0214829,
0.0063734,
0.00347384,
0.00613757,
0.0056414,
0.00557737,
0.000735822,
0.0075872,
0.00291364,
0.000732007,
0.00781922,
0.00831539,
0.00613757,
0.00370586,
3.81468e-06,
0.00347003,
0.00363157,
0.000732007,
0.0063734,
0.00781922,
0.00491584,
0.00347384,
0.0194552,
